Day,Portion,Verses,Chapters,AV,AC
Day 1,Matthew 1 - 4,90.0,4,90.0,4.0
Day 2,Matthew 5 - 6,82.0,2,86.0,3.0
Day 3,Matthew 7 - 9,101.0,3,91.0,3.0
Day 4,Matthew 10 - 12:25,97.0,2,92.5,2.75
Day 5,Matthew 12:26  - 13,83.0,2,90.6,2.6
Day 6,Matthew 14 - 16,103.0,3,92.67,2.67
Day 7,Matthew 17 - 19,92.0,3,92.57,2.71
Day 8,Matthew 20 - 21,80.0,2,91.0,2.62
Day 9,Matthew 22 - 23,85.0,2,90.33,2.56
Day 10,Matthew 24 - 25,97.0,2,91.0,2.5
Day 11,Matthew 26 - 27:33,108.0,1,92.55,2.36
Day 12,Matthew 27:34  - Mark 1,98.0,3,93.0,2.42
Day 13,Mark 2 - 4,104.0,3,93.85,2.46
Day 14,Mark 5 - 6,99.0,2,94.21,2.43
Day 15,Mark 7 - 9:25,100.0,2,94.6,2.4
Day 16,Mark 9:26  - 11:16,93.0,2,94.5,2.38
Day 17,Mark 11:17  - 13,98.0,3,94.71,2.41
Day 18,Mark 14 - 15:23,95.0,1,94.72,2.33
Day 19,Mark 15:24  - Luke 1:40,84.0,2,94.16,2.32
Day 20,Luke 1:41  - 2,92.0,2,94.05,2.3
Day 21,Luke 3 - 4,82.0,2,93.48,2.29
Day 22,Luke 5 - 6,88.0,2,93.23,2.27
Day 23,Luke 7 - 8:28,78.0,1,92.57,2.22
Day 24,Luke 8:29  - 9,90.0,2,92.46,2.21
Day 25,Luke 10 - 11,96.0,2,92.6,2.2
Day 26,Luke 12 - 13,94.0,2,92.65,2.19
Day 27,Luke 14 - 16,98.0,3,92.85,2.22
Day 28,Luke 17 - 18,80.0,2,92.39,2.21
Day 29,Luke 19 - 20,95.0,2,92.48,2.21
Day 30,Luke 21 - 22:35,73.0,1,91.83,2.17
Day 31,Luke 22:36  - 23,92.0,2,91.84,2.16
Day 32,Luke 24 - John 1,104.0,2,92.22,2.16
Day 33,John 2 - 4:27,88.0,2,92.09,2.15
Day 34,John 4:28  - 6:35,109.0,2,92.59,2.15
Day 35,John 6:36  - 7,89.0,2,92.49,2.14
Day 36,John 8 - 9,100.0,2,92.69,2.14
Day 37,John 10 - 11,99.0,2,92.86,2.14
Day 38,John 12 - 13,88.0,2,92.74,2.13
Day 39,John 14 - 16,91.0,3,92.69,2.15
Day 40,John 17 - 19:21,87.0,2,92.55,2.15
Day 41,John 19:22  - Acts 1,103.0,4,92.8,2.2
Day 42,Acts 2 - 4:18,91.0,2,92.76,2.19
Day 43,Acts 4:19  - 7:30,106.0,3,93.07,2.21
Day 44,Acts 7:31  - 9:21,91.0,2,93.02,2.2
Day 45,Acts 9:22  - 11,100.0,3,93.18,2.22
Day 46,Acts 12 - 14,105.0,3,93.43,2.24
Day 47,Acts 15 - 16,81.0,2,93.17,2.23
Day 48,Acts 17 - 19,102.0,3,93.35,2.25
Day 49,Acts 20 - 22:15,93.0,2,93.35,2.24
Day 50,Acts 22:16  - 25,104.0,4,93.56,2.28
Day 51,Acts 26 - 28:15,91.0,2,93.51,2.27
Day 52,Acts 28:16  - Romans 3:15,92.0,3,93.48,2.29
Day 53,Romans 3:16  - 6,85.0,4,93.32,2.32
Day 54,Romans 7 - 9,97.0,3,93.39,2.33
Day 55,Romans 10 - 13,92.0,4,93.36,2.36
Day 56,Romans 14 - 16,83.0,3,93.18,2.38
Day 57,1 Corinthians 1 - 5,104.0,5,93.37,2.42
Day 58,1 Corinthians 6 - 9,100.0,4,93.48,2.45
Day 59,1 Corinthians 10 - 12,98.0,3,93.56,2.46
Day 60,1 Corinthians 13 - 15:29,82.0,2,93.37,2.45
Day 61,1 Corinthians 15:30  - 2 Corinthians 2,94.0,4,93.38,2.48
Day 62,2 Corinthians 3 - 7,91.0,5,93.34,2.52
Day 63,2 Corinthians 8 - 11,90.0,4,93.29,2.54
Day 64,2 Corinthians 12 - Galatians 3:14,93.0,4,93.28,2.56
Day 65,Galatians 3:15  - 6,90.0,4,93.23,2.58
Day 66,Ephesians 1 - 4,98.0,4,93.3,2.61
Day 67,Ephesians 5 - Philippians 1,87.0,3,93.21,2.61
Day 68,Philippians 2 - Colossians 1,103.0,4,93.35,2.63
Day 69,Colossians 2 - 1 Thessalonians 2,96.0,5,93.39,2.67
Day 70,1 Thessalonians 3 - 2 Thessalonians 2,88.0,5,93.31,2.7
Day 71,2 Thessalonians 3 - 1 Timothy 4,85.0,5,93.2,2.73
Day 72,1 Timothy 5 - 2 Timothy 2,90.0,4,93.15,2.75
Day 73,2 Timothy 3 - Titus 3,85.0,5,93.04,2.78
Day 74,Philemon 1 - Hebrews 4,92.0,5,93.03,2.81
Day 75,Hebrews 5 - 9,103.0,5,93.16,2.84
Day 76,Hebrews 10 - 12:14,93.0,2,93.16,2.83
Day 77,Hebrews 12:15  - James 2,93.0,4,93.16,2.84
Day 78,James 3 - 1 Peter 2,105.0,5,93.31,2.87
Day 79,1 Peter 3 - 2 Peter 2,98.0,5,93.37,2.9
Day 80,2 Peter 3 - 1 John 4,102.0,5,93.48,2.92
Day 81,1 John 5 - Revelation 1,94.0,5,93.48,2.95
Day 82,Revelation 2 - 6,93.0,5,93.48,2.98
Day 83,Revelation 7 - 12,98.0,6,93.53,3.01
Day 84,Revelation 13 - 17,85.0,5,93.43,3.04
Day 85,Revelation 18 - 21,87.0,4,93.35,3.05
Day 86,Revelation 22 ,21.0,1,92.51,3.02
Day 87,Genesis 1 - 3,80.0,3,80.0,3.0
Day 88,Genesis 4 - 6,80.0,3,80.0,3.0
Day 89,Genesis 7 - 9,75.0,3,78.33,3.0
Day 90,Genesis 10 - 12,84.0,3,79.75,3.0
Day 91,Genesis 13 - 16,79.0,4,79.6,3.2
Day 92,Genesis 17 - 19:19,79.0,2,79.5,3.0
Day 93,Genesis 19:20  - 21,71.0,3,78.29,3.0
Day 94,Genesis 22 - 24:33,77.0,2,78.12,2.88
Day 95,Genesis 24:34  - 26:17,85.0,2,78.89,2.78
Day 96,Genesis 26:18  - 28,86.0,3,79.6,2.8
Day 97,Genesis 29 - 30,78.0,2,79.45,2.73
Day 98,Genesis 31 - 32,87.0,2,80.08,2.67
Day 99,Genesis 33 - 35,80.0,3,80.08,2.69
Day 100,Genesis 36 - 37,79.0,2,80.0,2.64
Day 101,Genesis 38 - 40,76.0,3,79.73,2.67
Day 102,Genesis 41 - 42:19,76.0,1,79.5,2.56
Day 103,Genesis 42:20  - 44,87.0,3,79.94,2.59
Day 104,Genesis 45 - 47,93.0,3,80.67,2.61
Day 105,Genesis 48 - 50,81.0,3,80.68,2.63
Day 106,Exodus 1 - 4:15,84.0,3,80.85,2.65
Day 107,Exodus 4:16  - 7,94.0,4,81.48,2.71
Day 108,Exodus 8 - 10:14,81.0,2,81.45,2.68
Day 109,Exodus 10:15  - 12,76.0,3,81.22,2.7
Day 110,Exodus 13 - 15,80.0,3,81.17,2.71
Day 111,Exodus 16 - 18,79.0,3,81.08,2.72
Day 112,Exodus 19 - 21,88.0,3,81.35,2.73
Day 113,Exodus 22 - 24,81.0,3,81.33,2.74
Day 114,Exodus 25 - 26,77.0,2,81.18,2.71
Day 115,Exodus 27 - 29:23,87.0,2,81.38,2.69
Day 116,Exodus 29:24  - 31,79.0,3,81.3,2.7
Day 117,Exodus 32 - 34,93.0,3,81.68,2.71
Day 118,Exodus 35 - 36,73.0,2,81.41,2.69
Day 119,Exodus 37 - 39:21,81.0,2,81.39,2.67
Day 120,Exodus 39:22  - Leviticus 2,93.0,4,81.74,2.71
Day 121,Leviticus 3 - 5,71.0,3,81.43,2.71
Day 122,Leviticus 6 - 8:18,86.0,2,81.56,2.69
Day 123,Leviticus 8:19  - 11:23,85.0,3,81.65,2.7
Day 124,Leviticus 11:24  - 13,91.0,3,81.89,2.71
Day 125,Leviticus 14 - 15,90.0,2,82.1,2.69
Day 126,Leviticus 16 - 18,80.0,3,82.05,2.7
Day 127,Leviticus 19 - 21,88.0,3,82.2,2.71
Day 128,Leviticus 22 - 23,77.0,2,82.07,2.69
Day 129,Leviticus 24 - 25,78.0,2,81.98,2.67
Day 130,Leviticus 26 - 27,80.0,2,81.93,2.66
Day 131,Numbers 1 - 2,88.0,2,82.07,2.64
Day 132,Numbers 3 - 4:24,75.0,1,81.91,2.61
Day 133,Numbers 4:25  - 6,83.0,3,81.94,2.62
Day 134,Numbers 7 ,89.0,1,82.08,2.58
Day 135,Numbers 8 - 10,85.0,3,82.14,2.59
Day 136,Numbers 11 - 13,84.0,3,82.18,2.6
Day 137,Numbers 14 - 15,86.0,2,82.25,2.59
Day 138,Numbers 16 - 18:16,79.0,2,82.19,2.58
Day 139,Numbers 18:17  - 21:17,84.0,3,82.23,2.58
Day 140,Numbers 21:18  - 23,89.0,3,82.35,2.59
Day 141,Numbers 24 - 26:32,75.0,2,82.22,2.58
Day 142,Numbers 26:33  - 28,87.0,3,82.3,2.59
Day 143,Numbers 29 - 31:27,83.0,2,82.32,2.58
Day 144,Numbers 31:28  - 33:28,97.0,2,82.57,2.57
Day 145,Numbers 33:29  - 35,91.0,3,82.71,2.58
Day 146,Numbers 36 - Deuteronomy 2:18,77.0,2,82.62,2.57
Day 147,Deuteronomy 2:19  - 4:24,72.0,2,82.44,2.56
Day 148,Deuteronomy 4:25  - 6,83.0,3,82.45,2.56
Day 149,Deuteronomy 7 - 9,75.0,3,82.33,2.57
Day 150,Deuteronomy 10 - 12,86.0,3,82.39,2.58
Day 151,Deuteronomy 13 - 16,92.0,4,82.54,2.6
Day 152,Deuteronomy 17 - 20,83.0,4,82.55,2.62
Day 153,Deuteronomy 21 - 23,78.0,3,82.48,2.63
Day 154,Deuteronomy 24 - 27,86.0,4,82.53,2.65
Day 155,Deuteronomy 28 - 29:14,82.0,1,82.52,2.62
Day 156,Deuteronomy 29:15  - 32:26,91.0,3,82.64,2.63
Day 157,Deuteronomy 32:27  - Joshua 1,85.0,4,82.68,2.65
Day 158,Joshua 2 - 5,80.0,4,82.64,2.67
Day 159,Joshua 6 - 8,88.0,3,82.71,2.67
Day 160,Joshua 9 - 11,93.0,3,82.85,2.68
Day 161,Joshua 12 - 14,72.0,3,82.71,2.68
Day 162,Joshua 15 - 17,91.0,3,82.82,2.68
Day 163,Joshua 18 - 20,88.0,3,82.88,2.69
Day 164,Joshua 21 - 22,79.0,2,82.83,2.68
Day 165,Joshua 23 - Judges 1,85.0,3,82.86,2.68
Day 166,Judges 2 - 4,78.0,3,82.8,2.69
Day 167,Judges 5 - 6,71.0,2,82.65,2.68
Day 168,Judges 7 - 9:28,88.0,2,82.72,2.67
Day 169,Judges 9:29  - 11,87.0,3,82.77,2.67
Day 170,Judges 12 - 15,80.0,4,82.74,2.69
Day 171,Judges 16 - 18,75.0,3,82.65,2.69
Day 172,Judges 19 - 20,78.0,2,82.59,2.69
Day 173,Judges 21 - Ruth 3,88.0,4,82.66,2.7
Day 174,Ruth 4 - 1 Samuel 2,86.0,3,82.69,2.7
Day 175,1 Samuel 3 - 7,93.0,5,82.81,2.73
Day 176,1 Samuel 8 - 11,91.0,4,82.9,2.74
Day 177,1 Samuel 12 - 14:26,74.0,2,82.8,2.74
Day 178,1 Samuel 14:27  - 16,84.0,3,82.82,2.74
Day 179,1 Samuel 17 - 18,88.0,2,82.87,2.73
Day 180,1 Samuel 19 - 21,81.0,3,82.85,2.73
Day 181,1 Samuel 22 - 24,74.0,3,82.76,2.74
Day 182,1 Samuel 25 - 27,81.0,3,82.74,2.74
Day 183,1 Samuel 28 - 31,80.0,4,82.71,2.75
Day 184,2 Samuel 1 - 3:19,78.0,2,82.66,2.74
Day 185,2 Samuel 3:20  - 6,80.0,4,82.64,2.76
Day 186,2 Samuel 7 - 10,79.0,4,82.6,2.77
Day 187,2 Samuel 11 - 13:19,77.0,2,82.54,2.76
Day 188,2 Samuel 13:20  - 15,90.0,3,82.62,2.76
Day 189,2 Samuel 16 - 18,85.0,3,82.64,2.77
Day 190,2 Samuel 19 - 21,91.0,3,82.72,2.77
Day 191,2 Samuel 22 - 23,90.0,2,82.79,2.76
Day 192,2 Samuel 24 - 1 Kings 1,78.0,2,82.75,2.75
Day 193,1 Kings 2 - 3,74.0,2,82.66,2.75
Day 194,1 Kings 4 - 6,90.0,3,82.73,2.75
Day 195,1 Kings 7 - 8:33,84.0,1,82.74,2.73
Day 196,1 Kings 8:34  - 10,90.0,3,82.81,2.74
Day 197,1 Kings 11 - 12,76.0,2,82.75,2.73
Day 198,1 Kings 13 - 15:17,82.0,2,82.74,2.72
Day 199,1 Kings 15:18  - 17,75.0,3,82.67,2.73
Day 200,1 Kings 18 - 20:21,88.0,2,82.72,2.72
Day 201,1 Kings 20:22  - 22:26,77.0,2,82.67,2.71
Day 202,1 Kings 22:27  - 2 Kings 2,70.0,3,82.56,2.72
Day 203,2 Kings 3 - 4,71.0,2,82.46,2.71
Day 204,2 Kings 5 - 7,80.0,3,82.44,2.71
Day 205,2 Kings 8 - 10:18,84.0,2,82.45,2.71
Day 206,2 Kings 10:19  - 13,85.0,4,82.48,2.72
Day 207,2 Kings 14 - 16,87.0,3,82.51,2.72
Day 208,2 Kings 17 - 18,78.0,2,82.48,2.71
Day 209,2 Kings 19 - 21,84.0,3,82.49,2.72
Day 210,2 Kings 22 - 24,77.0,3,82.44,2.72
Day 211,2 Kings 25 - 1 Chronicles 1,84.0,2,82.46,2.71
Day 212,1 Chronicles 2 - 3,79.0,2,82.43,2.71
Day 213,1 Chronicles 4 - 6:40,109.0,2,82.64,2.7
Day 214,1 Chronicles 6:41  - 7,81.0,2,82.62,2.7
Day 215,1 Chronicles 8 - 9,84.0,2,82.64,2.69
Day 216,1 Chronicles 10 - 12:20,81.0,2,82.62,2.68
Day 217,1 Chronicles 12:21  - 15,80.0,4,82.6,2.69
Day 218,1 Chronicles 16 - 18,87.0,3,82.64,2.7
Day 219,1 Chronicles 19 - 22,76.0,4,82.59,2.71
Day 220,1 Chronicles 23 - 25,94.0,3,82.67,2.71
Day 221,1 Chronicles 26 - 28,87.0,3,82.7,2.71
Day 222,1 Chronicles 29 - 2 Chronicles 3,82.0,4,82.7,2.72
Day 223,2 Chronicles 4 - 6,78.0,3,82.66,2.72
Day 224,2 Chronicles 7 - 10,90.0,4,82.72,2.73
Day 225,2 Chronicles 11 - 14,76.0,4,82.67,2.74
Day 226,2 Chronicles 15 - 18,86.0,4,82.69,2.75
Day 227,2 Chronicles 19 - 22,80.0,4,82.67,2.76
Day 228,2 Chronicles 23 - 25,76.0,3,82.63,2.76
Day 229,2 Chronicles 26 - 29:18,77.0,3,82.59,2.76
Day 230,2 Chronicles 29:19  - 32:16,82.0,3,82.58,2.76
Day 231,2 Chronicles 32:17  - 34,75.0,3,82.53,2.77
Day 232,2 Chronicles 35 - Ezra 2:35,96.0,3,82.62,2.77
Day 233,Ezra 2:36  - 5,89.0,4,82.67,2.78
Day 234,Ezra 6 - 8,86.0,3,82.69,2.78
Day 235,Ezra 9 - Nehemiah 2,90.0,4,82.74,2.79
Day 236,Nehemiah 3 - 6,93.0,4,82.81,2.79
Day 237,Nehemiah 7 - 8,91.0,2,82.86,2.79
Day 238,Nehemiah 9 - 10,77.0,2,82.82,2.78
Day 239,Nehemiah 11 - 12,83.0,2,82.82,2.78
Day 240,Nehemiah 13 - Esther 3,91.0,4,82.88,2.79
Day 241,Esther 4 - 8,72.0,5,82.81,2.8
Day 242,Esther 9 - Job 2,70.0,4,82.72,2.81
Day 243,Job 3 - 5,74.0,3,82.67,2.81
Day 244,Job 6 - 8,73.0,3,82.61,2.81
Day 245,Job 9 - 11,77.0,3,82.57,2.81
Day 246,Job 12 - 14,75.0,3,82.52,2.81
Day 247,Job 15 - 18,94.0,4,82.6,2.82
Day 248,Job 19 - 21,92.0,3,82.65,2.82
Day 249,Job 22 - 26,92.0,5,82.71,2.83
Day 250,Job 27 - 29,76.0,3,82.67,2.84
Day 251,Job 30 - 32,93.0,3,82.73,2.84
Day 252,Job 33 - 35,86.0,3,82.75,2.84
Day 253,Job 36 - 38:20,77.0,2,82.72,2.83
Day 254,Job 38:21  - 40,75.0,3,82.67,2.83
Day 255,Job 41 - Psalms 4,85.0,6,82.69,2.85
Day 256,Psalms 5 - 11,93.0,7,82.75,2.88
Day 257,Psalms 12 - 18:25,77.0,6,82.71,2.89
Day 258,Psalms 18:26  - 22,92.0,5,82.77,2.91
Day 259,Psalms 23 - 29,84.0,7,82.77,2.93
Day 260,Psalms 30 - 34,91.0,5,82.82,2.94
Day 261,Psalms 35 - 37,80.0,3,82.81,2.94
Day 262,Psalms 38 - 43,81.0,6,82.8,2.96
Day 263,Psalms 44 - 48,77.0,5,82.76,2.97
Day 264,Psalms 49 - 54,84.0,6,82.77,2.99
Day 265,Psalms 55 - 60,87.0,6,82.79,3.01
Day 266,Psalms 61 - 67,81.0,7,82.78,3.03
Day 267,Psalms 68 - 70,76.0,3,82.75,3.03
Day 268,Psalms 71 - 73,72.0,3,82.69,3.03
Day 269,Psalms 74 - 78:36,101.0,4,82.79,3.03
Day 270,Psalms 78:37  - 82,92.0,5,82.84,3.04
Day 271,Psalms 83 - 88,85.0,6,82.85,3.06
Day 272,Psalms 89 - 91,85.0,3,82.86,3.06
Day 273,Psalms 92 - 98,88.0,7,82.89,3.08
Day 274,Psalms 99 - 103,72.0,5,82.83,3.09
Day 275,Psalms 104 - 105,80.0,2,82.81,3.08
Day 276,Psalms 106 - 107,91.0,2,82.86,3.08
Day 277,Psalms 108 - 114,88.0,7,82.88,3.1
Day 278,Psalms 115 - 119:88,156.0,4,83.27,3.1
Day 279,Psalms 119:89  176,88.0,1,83.29,3.09
Day 280,Psalms 120 - 131,77.0,12,83.26,3.14
Day 281,Psalms 132 - 138,88.0,7,83.28,3.16
Day 282,Psalms 139 - 144,81.0,6,83.27,3.17
Day 283,Psalms 145 - 150,80.0,6,83.25,3.19
Day 284,Proverbs 1 - 3,90.0,3,83.29,3.19
Day 285,Proverbs 4 - 6,85.0,3,83.3,3.19
Day 286,Proverbs 7 - 9,81.0,3,83.28,3.19
Day 287,Proverbs 10 - 12,91.0,3,83.32,3.18
Day 288,Proverbs 13 - 15,93.0,3,83.37,3.18
Day 289,Proverbs 16 - 18,85.0,3,83.38,3.18
Day 290,Proverbs 19 - 21,90.0,3,83.41,3.18
Day 291,Proverbs 22 - 24:17,81.0,2,83.4,3.18
Day 292,Proverbs 24:18  - 26,73.0,3,83.35,3.17
Day 293,Proverbs 27 - 29,82.0,3,83.34,3.17
Day 294,Proverbs 30 - Ecclesiastes 1,82.0,3,83.34,3.17
Day 295,Ecclesiastes 2 - 5,84.0,4,83.34,3.18
Day 296,Ecclesiastes 6 - 9,76.0,4,83.3,3.18
Day 297,Ecclesiastes 10 - Songs of Solomon 3,89.0,6,83.33,3.19
Day 298,Songs of Solomon 4 - 8,72.0,5,83.28,3.2
Day 299,Isaiah 1 - 4,85.0,4,83.29,3.21
Day 300,Isaiah 5 - 8,90.0,4,83.32,3.21
Day 301,Isaiah 9 - 12,77.0,4,83.29,3.21
Day 302,Isaiah 13 - 17,91.0,5,83.32,3.22
Day 303,Isaiah 18 - 22,80.0,5,83.31,3.23
Day 304,Isaiah 23 - 27,87.0,5,83.33,3.24
Day 305,Isaiah 28 - 30,86.0,3,83.34,3.24
Day 306,Isaiah 31 - 35,80.0,5,83.32,3.25
Day 307,Isaiah 36 - 39,90.0,4,83.35,3.25
Day 308,Isaiah 40 - 42,85.0,3,83.36,3.25
Day 309,Isaiah 43 - 46,94.0,4,83.41,3.25
Day 310,Isaiah 47 - 50,74.0,4,83.37,3.25
Day 311,Isaiah 51 - 56,92.0,6,83.4,3.27
Day 312,Isaiah 57 - 61,89.0,5,83.43,3.27
Day 313,Isaiah 62 - 66,92.0,5,83.47,3.28
Day 314,Jeremiah 1 - 3,81.0,3,83.46,3.28
Day 315,Jeremiah 4 - 6,92.0,3,83.49,3.28
Day 316,Jeremiah 7 - 9,82.0,3,83.49,3.28
Day 317,Jeremiah 10 - 13,92.0,4,83.52,3.28
Day 318,Jeremiah 14 - 17,91.0,4,83.56,3.28
Day 319,Jeremiah 18 - 21,70.0,4,83.5,3.29
Day 320,Jeremiah 22 - 24,80.0,3,83.48,3.29
Day 321,Jeremiah 25 - 27,84.0,3,83.49,3.29
Day 322,Jeremiah 28 - 30,73.0,3,83.44,3.28
Day 323,Jeremiah 31 - 32,84.0,2,83.44,3.28
Day 324,Jeremiah 33 - 36:16,83.0,3,83.44,3.28
Day 325,Jeremiah 36:17  - 39,83.0,4,83.44,3.28
Day 326,Jeremiah 40 - 44:15,84.0,4,83.44,3.28
Day 327,Jeremiah 44:16  - 48:23,78.0,4,83.42,3.29
Day 328,Jeremiah 48:24  - 50:23,86.0,2,83.43,3.28
Day 329,Jeremiah 50:24  - 51,87.0,2,83.44,3.28
Day 330,Jeremiah 52 - Lamentations 2,78.0,3,83.42,3.27
Day 331,Lamentations 3 - 4,88.0,2,83.44,3.27
Day 332,Lamentations 5 - Ezekiel 3,87.0,4,83.46,3.27
Day 333,Ezekiel 4 - 8,93.0,5,83.49,3.28
Day 334,Ezekiel 9 - 12,86.0,4,83.5,3.28
Day 335,Ezekiel 13 - 16:31,85.0,3,83.51,3.28
Day 336,Ezekiel 16:32  - 18,88.0,3,83.53,3.28
Day 337,Ezekiel 19 - 21:16,79.0,2,83.51,3.27
Day 338,Ezekiel 21:17  - 23:24,71.0,2,83.46,3.27
Day 339,Ezekiel 23:25  - 26,90.0,4,83.49,3.27
Day 340,Ezekiel 27 - 29,83.0,3,83.48,3.27
Day 341,Ezekiel 30 - 32,76.0,3,83.45,3.27
Day 342,Ezekiel 33 - 35,79.0,3,83.44,3.27
Day 343,Ezekiel 36 - 38,89.0,3,83.46,3.27
Day 344,Ezekiel 39 - 40,78.0,2,83.44,3.26
Day 345,Ezekiel 41 - 43,73.0,3,83.4,3.26
Day 346,Ezekiel 44 - 46,80.0,3,83.38,3.26
Day 347,Ezekiel 47 - Daniel 1,79.0,3,83.37,3.26
Day 348,Daniel 2 - 3,79.0,2,83.35,3.26
Day 349,Daniel 4 - 6:14,82.0,2,83.35,3.25
Day 350,Daniel 6:15  - 9:13,82.0,3,83.34,3.25
Day 351,Daniel 9:14  - 12,93.0,4,83.38,3.25
Day 352,Hosea 1 - 6,84.0,6,83.38,3.26
Day 353,Hosea 7 - 12,88.0,6,83.4,3.27
Day 354,Hosea 13 - Joel 2,77.0,4,83.37,3.28
Day 355,Joel 3 - Amos 4,80.0,5,83.36,3.28
Day 356,Amos 5 - 9,87.0,5,83.37,3.29
Day 357,Obadiah 1 - Micah 1,85.0,6,83.38,3.3
Day 358,Micah 2 - 7,89.0,6,83.4,3.31
Day 359,Nahum 1 - Habakkuk 2,84.0,5,83.4,3.32
Day 360,Habakkuk 3 - Haggai 1,87.0,5,83.42,3.32
Day 361,Haggai 2 - Zechariah 5,92.0,6,83.45,3.33
Day 362,Zechariah 6 - 10,81.0,5,83.44,3.34
Day 363,Zechariah 11 - Malachi 2,92.0,6,83.47,3.35
Day 364,Malachi 3 - 4,24.0,2,83.26,3.34
Day 365,Matthew 1 - 4,90.0,4,90.0,4.0
